protocol_id,task_id,budget,policy,image_key,true_label,scout_pred_label,expert_pred_label,routed_pred_label,selected_for_expert,routing_score,routing_rank,scout_correct,expert_correct,routed_correct,expert_corrected,expert_induced_error,case_type,scout_artifact,expert_artifact
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,bearly_glaucoma/265.png,1,1,1,1,True,0.46803730726242065,36,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,bearly_glaucoma/267.png,1,1,1,1,True,0.37830138206481934,71,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,bearly_glaucoma/277.png,1,2,1,1,True,0.13758689165115356,179,False,True,True,True,False,expert_correctable,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,bearly_glaucoma/281.png,1,1,1,1,True,0.14704620838165283,175,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,bearly_glaucoma/282.png,1,1,1,1,True,0.2315150499343872,130,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,bearly_glaucoma/29.png,1,1,1,1,True,0.2888864278793335,103,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,bearly_glaucoma/3.png,1,0,1,1,True,0.17841309309005737,158,False,True,True,True,False,expert_correctable,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,bearly_glaucoma/30.png,1,1,1,1,True,0.12162518501281738,190,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,bearly_glaucoma/33.png,1,1,1,1,True,0.20145177841186523,144,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,bearly_glaucoma/35.png,1,1,2,2,True,0.23467010259628296,127,True,False,False,False,True,expert_harmful,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,bearly_glaucoma/37.png,1,1,1,1,True,0.5111269354820251,15,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,bearly_glaucoma/40.png,1,1,1,1,True,0.16797512769699097,163,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,bearly_glaucoma/42.png,1,1,1,1,True,0.19719278812408447,149,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,bearly_glaucoma/43.png,1,1,1,1,True,0.4243406057357788,50,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,bearly_glaucoma/48.png,1,2,1,1,True,0.5277561545372009,12,False,True,True,True,False,expert_correctable,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,bearly_glaucoma/56.png,1,1,1,1,False,0.05262720584869385,256,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,bearly_glaucoma/58.png,1,2,1,2,False,0.055501163005828746,253,False,True,False,False,False,expert_correctable,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,bearly_glaucoma/59.png,1,1,1,1,True,0.4029453992843628,61,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,bearly_glaucoma/6.png,1,1,1,1,True,0.5377953350543976,8,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,bearly_glaucoma/60.png,1,0,0,0,True,0.09940463304519653,203,False,False,False,False,False,both_wrong,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,bearly_glaucoma/61.png,1,1,1,1,True,0.21802228689193726,135,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,bearly_glaucoma/65.png,1,0,0,0,True,0.3536723852157593,80,False,False,False,False,False,both_wrong,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,bearly_glaucoma/68.png,1,1,1,1,True,0.2706446647644043,115,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,bearly_glaucoma/69.png,1,2,2,2,True,0.40659213066101074,60,False,False,False,False,False,both_wrong,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,bearly_glaucoma/74.png,1,1,1,1,True,0.07687741518020641,228,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,bearly_glaucoma/78.png,1,2,1,1,True,0.3193967938423157,95,False,True,True,True,False,expert_correctable,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,bearly_glaucoma/79.png,1,2,1,1,True,0.420221209526062,52,False,True,True,True,False,expert_correctable,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,bearly_glaucoma/82.png,1,1,1,1,False,0.06445449590682983,243,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,bearly_glaucoma/84.png,1,2,2,2,False,0.036309003829956055,280,False,False,False,False,False,both_wrong,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,bearly_glaucoma/89.png,1,1,2,2,True,0.5526642203330994,4,True,False,False,False,True,expert_harmful,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,bearly_glaucoma/90.png,1,2,2,2,False,0.03424876928329479,284,False,False,False,False,False,both_wrong,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,bearly_glaucoma/92.png,1,1,1,1,True,0.08547836542129517,218,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,bearly_glaucoma/94.png,1,1,1,1,True,0.13684988021850586,180,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/101.png,2,2,2,2,True,0.07401084899902344,229,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/106.png,2,2,2,2,False,0.07136517763137817,237,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/108.png,2,2,2,2,False,0.038076043128967174,276,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/109.png,2,2,2,2,True,0.39485788345336914,65,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/11.png,2,2,2,2,False,0.015216648578643799,316,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/114.png,2,2,2,2,True,0.2763437032699585,113,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/115.png,2,2,2,2,True,0.18633002042770386,155,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/117.png,2,2,0,0,True,0.4551570415496826,42,True,False,False,False,True,expert_harmful,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/120.png,2,2,2,2,True,0.12538456916809082,187,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/13.png,2,2,2,2,True,0.08772724866867077,214,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/138.png,2,2,2,2,False,0.02839660644531239,298,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/144.png,2,2,2,2,True,0.07286810874938965,231,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/149.png,2,2,2,2,True,0.08853626251220703,213,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/15.png,2,2,2,2,False,0.05114436149597157,257,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/153.png,2,2,2,2,False,0.03992819786071777,270,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/156.png,2,2,2,2,False,0.055006206035614014,255,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/160.png,2,2,2,2,True,0.5009514391422272,19,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/163.png,2,2,2,2,False,0.03118628263473522,293,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/166.png,2,2,2,2,True,0.14474427700042725,177,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/17.png,2,2,2,2,False,0.03864693641662598,272,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/174.png,2,2,2,2,False,0.03756856918334961,277,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/176.png,2,2,2,2,True,0.09602069854736317,207,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/182.png,2,1,2,2,True,0.49382269382476807,26,False,True,True,True,False,expert_correctable,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/186.png,2,2,2,2,False,0.015230059623718373,315,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/191.png,2,2,2,2,False,0.029265046119690052,296,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/192.png,2,2,2,2,True,0.2485528588294983,120,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/197.png,2,2,2,2,True,0.11806619167327881,191,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/199.png,2,2,2,2,False,0.028218090534210205,299,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/200.png,2,2,2,2,True,0.28562307357788086,105,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/202.png,2,2,2,2,True,0.08916819095611561,212,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/205.png,2,1,1,1,True,0.4015823006629944,63,False,False,False,False,False,both_wrong,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/207.png,2,2,2,2,False,0.06778794527053844,240,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/21.png,2,2,2,2,False,0.036059677600860596,281,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/211.png,2,2,2,2,False,0.020801663398742787,308,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/212.png,2,2,2,2,False,0.03196746110916138,291,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/221.png,2,2,2,2,False,0.041399359703063965,268,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/225.png,2,2,2,2,False,0.03860807418823242,273,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/229.png,2,2,2,2,False,0.028046369552612416,302,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/232.png,2,2,2,2,True,0.21402788162231445,138,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/235.png,2,2,2,2,False,0.036848127841949574,279,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/239.png,2,2,2,2,True,0.2400752305984497,124,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_confidence,cadvanced_glaucoma/24.png,2,2,2,2,False,0.03273683786392201,288,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
